i,side,reason,confluence,agreement,taken,quality,dist_atr
27868,-1,bounce_resistance,1.0,full,True,87.64,0.47200609645234287
27871,-1,bounce_resistance,1.0,full,True,88.66,0.26346003477654784
27872,-1,bounce_resistance,1.0,full,True,93.05,0.04204736827054825
27914,-1,bounce_resistance,1.0,full,True,84.13,0.3639081762485374
27962,1,bounce_support,-1.0,conflict,True,74.65,0.24675801795136634
27987,1,bounce_support,-0.556,conflict,True,95.76,0.1306373064087198
28046,1,bounce_support,-0.556,conflict,True,95.98,0.2761175960501841
28072,1,bounce_support,-0.556,conflict,True,99.39,0.19111122883336937
28092,1,bounce_support,-0.556,conflict,True,99.59,0.279372149516645
28093,1,bounce_support,-0.556,conflict,True,99.99,0.1639884399546129
28094,1,bounce_support,-0.556,conflict,True,99.28,0.22819542903830536
28095,1,bounce_support,-0.556,conflict,True,99.12,0.12368836486679533
28097,1,bounce_support,-0.556,conflict,True,98.47,0.3528685070919553
28100,1,bounce_support,-0.556,conflict,True,100.0,0.33239779036426115
28122,1,bounce_support,-0.556,conflict,True,97.05,0.3573562036424213
28134,1,bounce_support,-0.556,conflict,True,95.12,0.4553447158107395
28149,1,bounce_support,-0.556,conflict,True,92.64,0.42207495078399215
28170,-1,bounce_resistance,0.556,partial,True,86.58,0.03961663046782645
28235,-1,bounce_resistance,1.0,full,True,83.3,0.3301870119847926
28246,-1,bounce_resistance,1.0,full,True,91.86,0.270249821999088
28253,-1,bounce_resistance,1.0,full,True,89.83,0.12407139521503324
28272,1,bounce_support,-1.0,conflict,True,70.86,0.352285664790181
28292,1,bounce_support,-0.556,conflict,True,86.3,0.34102827085928156
28314,1,bounce_support,-0.556,conflict,True,98.91,0.41090930144838156
28340,1,bounce_support,-0.556,conflict,True,99.67,0.007936239122628985
28342,1,bounce_support,-0.556,conflict,True,98.27,0.44773811665766977
28383,1,bounce_support,-0.222,conflict,True,98.26,0.19865722916624207
28436,1,bounce_support,0.111,partial,True,96.65,0.3286625880218545
28438,1,bounce_support,0.111,partial,True,96.93,0.4550127538112214
28571,1,bounce_support,0.111,partial,True,96.79,0.3777796496456927
28610,-1,bounce_resistance,-0.111,conflict,True,76.99,0.2767118357242916
28616,-1,bounce_resistance,-0.111,conflict,True,75.15,0.47525418215541465
28623,-1,bounce_resistance,-0.111,conflict,True,83.99,0.2146205758520078
28706,1,bounce_support,0.111,partial,True,88.05,0.2948449994114565
28738,1,bounce_support,0.111,partial,True,92.51,0.08917687243818893
28747,1,bounce_support,0.111,partial,True,95.51,0.31017133153446286
28805,-1,bounce_resistance,0.333,partial,True,84.79,0.31673472674101777
28913,-1,bounce_resistance,0.333,partial,True,94.89,0.1118995653131369
28931,-1,bounce_resistance,0.333,partial,True,96.96,0.048561981999517105
28949,1,bounce_support,-0.333,conflict,True,85.73,0.2943911733352837
29004,1,bounce_support,-0.333,conflict,True,76.64,0.42654400528046865
29089,-1,bounce_resistance,0.444,partial,True,83.27,0.27134365782101094
29133,-1,bounce_resistance,0.667,partial,True,95.63,0.06499793291015062
29181,1,bounce_support,-1.0,conflict,True,84.12,0.18535594849320514
29198,1,bounce_support,-1.0,conflict,True,95.34,0.20638170274982665
29264,-1,bounce_resistance,1.0,full,True,83.37,0.26334003503525943
29296,-1,bounce_resistance,1.0,full,True,83.66,0.06743247725431661
29313,-1,bounce_resistance,1.0,full,True,83.06,0.3779490853833734
29353,-1,bounce_resistance,1.0,full,True,82.87,0.4886099611259433
29478,1,bounce_support,-0.778,conflict,True,89.89,0.24994422800155322
29513,1,bounce_support,-0.556,conflict,True,80.84,0.3446786314909559
29547,1,bounce_support,-0.556,conflict,True,89.0,0.24436633640523908
29596,-1,bounce_resistance,0.556,partial,True,86.48,0.1998751390067316
29642,1,bounce_support,-0.556,conflict,True,97.12,0.25565062687713275
29665,1,bounce_support,-0.556,conflict,True,97.9,0.4621697241332348
29675,1,bounce_support,-0.222,conflict,True,84.51,0.2378562725634568
29691,1,bounce_support,-0.222,conflict,True,90.83,0.3434179940328364
29741,1,bounce_support,0.111,partial,True,76.69,0.29799033664392344
29809,-1,bounce_resistance,-0.111,conflict,True,84.64,0.48141544756820703
29838,-1,bounce_resistance,-0.111,conflict,True,82.65,0.38175059974111425
29845,-1,bounce_resistance,-0.111,conflict,True,94.13,0.338516452415708
29846,-1,bounce_resistance,-0.111,conflict,True,93.49,0.17007692732014432
29847,-1,bounce_resistance,-0.111,conflict,True,92.92,0.4930280721660558
29850,-1,bounce_resistance,-0.111,conflict,True,86.72,0.45152476373701933
29859,-1,bounce_resistance,-0.111,conflict,True,95.73,0.32254517953254797
29898,1,bounce_support,0.111,partial,True,83.05,0.4335230553675097
29915,1,bounce_support,0.111,partial,True,83.32,0.44305736248626904
29947,1,bounce_support,0.111,partial,True,95.22,0.03708399292569372
30001,-1,bounce_resistance,-0.111,conflict,True,83.84,0.49233110802748303
30068,-1,bounce_resistance,0.333,partial,True,95.63,0.30631431511768603
30121,-1,bounce_resistance,0.333,partial,True,84.62,0.3292223225111926
30129,-1,bounce_resistance,0.333,partial,True,93.6,0.31270970886499516
30188,1,bounce_support,-0.333,conflict,True,82.17,0.23775835294038086
30288,-1,bounce_resistance,-0.111,conflict,True,93.57,0.314157083959309
30380,1,bounce_support,0.111,partial,True,82.26,0.38634625022956026
30393,1,bounce_support,0.111,partial,True,81.84,0.015593649741585596
30406,1,bounce_support,0.111,partial,True,82.29,0.2373660778525522
30429,1,bounce_support,0.111,partial,True,82.05,0.48491074785644406
30464,1,bounce_support,0.111,partial,True,68.21,0.2536420591652624
30499,1,bounce_support,0.111,partial,True,82.5,0.3294389815567901
30558,-1,bounce_resistance,-0.111,conflict,True,80.09,0.16663846967266277
30660,1,bounce_support,0.111,partial,True,87.43,0.2638786077053178
30678,1,bounce_support,0.111,partial,True,94.97,0.1482005587830281
30709,1,bounce_support,0.111,partial,True,96.64,0.26739977020496464
30712,1,bounce_support,0.111,partial,True,94.03,0.21937461048682755
30742,1,bounce_support,0.111,partial,True,82.87,0.4452655082149175
30825,-1,bounce_resistance,-0.111,conflict,True,92.64,0.024238679104148286
30842,-1,bounce_resistance,-0.111,conflict,True,89.88,0.06321313108003104
30857,-1,bounce_resistance,-0.111,conflict,True,97.35,0.43311326460440114
30876,1,bounce_support,0.111,partial,True,93.14,0.4961492963957665
30881,1,bounce_support,0.111,partial,True,87.3,0.2957859834123401
30898,-1,bounce_resistance,-0.111,conflict,True,97.66,0.41853175127569286
31039,1,bounce_support,-0.333,conflict,True,93.04,0.3171817155670436
31045,1,bounce_support,-0.333,conflict,True,99.73,0.4270856755012903
31061,-1,bounce_resistance,0.333,partial,True,94.98,0.38720203203401954
31089,1,bounce_support,-0.333,conflict,True,85.91,0.27184576155649354
31096,1,bounce_support,-0.111,conflict,True,86.74,0.44772623813846496
31101,1,bounce_support,-0.111,conflict,True,99.28,0.09967754781944545
31132,-1,bounce_resistance,0.333,partial,True,98.42,0.4718634015493499
31181,-1,bounce_resistance,0.333,partial,True,86.33,0.23681074486813566
31203,1,bounce_support,-0.333,conflict,True,85.06,0.363238055418958
31247,1,bounce_support,0.111,partial,True,76.03,0.26966808494027344
31260,1,bounce_support,0.111,partial,True,85.35,0.007381629305868694
31265,-1,bounce_resistance,-0.111,conflict,True,84.91,0.49922082493432235
31267,-1,bounce_resistance,-0.111,conflict,True,74.78,0.14046510092995604
31277,-1,bounce_resistance,-0.111,conflict,True,79.38,0.3695145682282637
31291,-1,bounce_resistance,0.333,partial,True,85.29,0.49546024762991825
31345,-1,bounce_resistance,-0.111,conflict,True,87.01,0.24526765488883323
31352,-1,bounce_resistance,-0.111,conflict,True,96.82,0.4719436716658568
31377,-1,bounce_resistance,0.222,partial,True,98.81,0.2631430169351297
31476,1,bounce_support,0.222,partial,True,70.95,0.4293739448161028
31552,-1,bounce_resistance,-0.556,conflict,True,86.41,0.2097706987637701
31556,-1,bounce_resistance,-0.556,conflict,True,98.98,0.2522075948966871
31563,1,bounce_support,0.556,partial,True,85.11,0.05583141030034073
31583,-1,bounce_resistance,-0.556,conflict,True,99.09,0.31379654011763397
31670,1,bounce_support,0.333,partial,True,98.83,0.22290471191373928
31671,1,bounce_support,0.333,partial,True,98.83,0.1379536189189683
31680,1,bounce_support,1.0,full,True,79.65,0.08245700979309445
31689,1,bounce_support,1.0,full,True,93.99,0.11526821687810662
31691,1,bounce_support,1.0,full,True,92.68,0.4783879555097108
31706,1,bounce_support,1.0,full,True,84.9,0.3790026777810073
31725,1,bounce_support,1.0,full,True,83.14,0.16912373084771898
31757,1,bounce_support,1.0,full,True,88.58,0.06992680260297601
31814,1,bounce_support,1.0,full,True,88.33,0.4459097267907187
31849,1,bounce_support,1.0,full,True,94.9,0.439128078675083
31931,1,bounce_support,1.0,full,True,91.76,0.2778788816820341
31974,-1,bounce_resistance,-1.0,conflict,True,94.89,0.18657594635535793
32034,-1,bounce_resistance,-1.0,conflict,True,95.83,0.32585964217579283
32036,-1,bounce_resistance,-1.0,conflict,True,95.18,0.4889446376983725
32079,-1,bounce_resistance,-1.0,conflict,True,83.11,0.45356182282657564
32112,1,bounce_support,1.0,full,True,85.2,0.03195843064923067
32130,-1,bounce_resistance,-0.556,conflict,True,98.27,0.4791445930415697
32145,-1,bounce_resistance,-0.556,conflict,True,77.24,0.23829363282630106
32153,-1,bounce_resistance,-0.556,conflict,True,95.35,0.3670219261930315
32171,-1,bounce_resistance,-0.556,conflict,True,86.03,0.08504480826941235
32174,-1,bounce_resistance,-0.556,conflict,True,91.05,0.13899938810267704
32197,-1,bounce_resistance,-0.556,conflict,True,92.73,0.44875444589763447
32228,1,bounce_support,0.556,partial,True,68.01,0.2610332749654841
32284,1,bounce_support,1.0,full,True,95.02,0.24159092047242162
32286,1,bounce_support,1.0,full,True,96.95,0.29009767421732596
32289,1,bounce_support,1.0,full,True,97.59,0.23459721408274894
32297,1,bounce_support,1.0,full,True,96.95,0.3297515782095211
32322,1,bounce_support,1.0,full,True,85.96,0.3883362951982857
32333,1,bounce_support,1.0,full,True,87.25,0.026236553735195827
32362,1,bounce_support,1.0,full,True,91.03,0.026379737890169546
32418,1,bounce_support,1.0,full,True,83.65,0.3452802049011467
32438,1,bounce_support,1.0,full,True,92.58,0.4058847369044321
32511,1,bounce_support,1.0,full,True,98.32,0.03724023080853052
32609,-1,bounce_resistance,-1.0,conflict,True,87.77,0.19023477189223326
32616,-1,bounce_resistance,-1.0,conflict,True,100.0,0.3622776478822108
32634,1,bounce_support,1.0,full,True,78.11,0.3595723697812523
32660,-1,bounce_resistance,-1.0,conflict,True,86.8,0.4687578979937012
32662,-1,bounce_resistance,-1.0,conflict,True,86.95,0.3194852883597335
32697,1,bounce_support,1.0,full,True,86.48,0.3683216257134681
32703,1,bounce_support,1.0,full,True,97.86,0.06893628850994328
32731,-1,bounce_resistance,-1.0,conflict,True,97.91,0.45740452485020555
32754,1,bounce_support,1.0,full,True,96.16,0.330870654954028
32758,1,bounce_support,1.0,full,True,99.76,0.17090861301670246
32788,1,bounce_support,1.0,full,True,95.73,0.2451425696472234
32806,1,bounce_support,1.0,full,True,89.9,0.26131108650836044
32862,1,bounce_support,1.0,full,True,98.58,0.2774109908055476
32895,-1,bounce_resistance,-1.0,conflict,True,85.51,0.09389863977129227
32929,1,bounce_support,1.0,full,True,86.27,0.14402340833556795
32973,1,bounce_support,1.0,full,True,94.01,0.16127576767719584
33034,1,bounce_support,1.0,full,True,88.16,0.2243555144512558
33057,-1,bounce_resistance,-1.0,conflict,True,84.52,0.3171425346278044
33133,-1,bounce_resistance,-1.0,conflict,True,96.83,0.42612290021033183
33142,-1,bounce_resistance,-1.0,conflict,True,86.37,0.3470276412032804
33187,-1,bounce_resistance,-0.556,conflict,True,79.57,0.32632953473408155
33199,-1,bounce_resistance,-0.556,conflict,True,94.47,0.4060633379967361
33210,-1,bounce_resistance,-0.556,conflict,True,96.13,0.38247024850747885
33239,1,bounce_support,1.0,full,True,80.28,0.18819441960253858
33277,1,bounce_support,1.0,full,True,97.77,0.0801762463106313
33342,1,bounce_support,1.0,full,True,82.89,0.23605997195922637
33365,1,bounce_support,1.0,full,True,94.85,0.22947377108957187
33397,-1,bounce_resistance,-1.0,conflict,True,83.32,0.4184823169095563
33449,-1,bounce_resistance,-0.556,conflict,True,86.41,0.4310783195488617
33466,-1,bounce_resistance,-0.556,conflict,True,88.41,0.17788514242607847
33509,1,bounce_support,1.0,full,True,95.49,0.30568447356024375
33527,1,bounce_support,1.0,full,True,85.2,0.33317783441719134
33576,-1,bounce_resistance,-0.556,conflict,True,87.28,0.44850398655309187
33675,1,bounce_support,-0.111,conflict,True,72.74,0.23378227930240442
33700,1,bounce_support,0.222,partial,True,86.28,0.18983548888974644
33701,1,bounce_support,0.222,partial,True,90.12,0.31224035934674343
33703,1,bounce_support,0.222,partial,True,86.7,0.16795873583458074
33715,1,bounce_support,0.111,partial,True,86.67,0.21149857636421995
33739,-1,bounce_resistance,0.111,partial,True,97.32,0.30085868259301457
33775,1,bounce_support,0.667,partial,True,71.01,0.29704923283722434
33794,1,bounce_support,0.667,partial,True,100.0,0.03408999844439951
33811,1,bounce_support,1.0,full,True,99.44,0.440715293322584
33833,-1,bounce_resistance,-1.0,conflict,True,99.86,0.1964588503615068
33863,-1,bounce_resistance,-1.0,conflict,True,100.0,0.19797741229570057
33873,-1,bounce_resistance,-1.0,conflict,True,100.0,0.09842820279873442
33875,-1,bounce_resistance,-1.0,conflict,True,99.89,0.35637422599666274
33876,-1,bounce_resistance,-1.0,conflict,True,100.0,0.23833531460124113
33890,-1,bounce_resistance,-1.0,conflict,True,98.67,0.24619993283714534
33927,-1,bounce_resistance,-0.778,conflict,True,100.0,0.16022972306883027
33969,-1,bounce_resistance,-0.556,conflict,True,97.69,0.30407948072646723
33970,-1,bounce_resistance,-0.556,conflict,True,97.59,0.2711529578600859
33975,-1,bounce_resistance,-0.222,conflict,True,93.05,0.4973599036423555
34023,-1,bounce_resistance,-0.222,conflict,True,98.38,0.27909522688511906
34059,1,bounce_support,0.667,partial,True,73.09,0.10939395961179069
34093,1,bounce_support,1.0,full,True,95.74,0.3215460123532601
34140,-1,bounce_resistance,-0.222,conflict,True,96.61,0.2958174575016635
34174,-1,bounce_resistance,0.111,partial,True,96.07,0.1923580762259071
34209,-1,bounce_resistance,0.111,partial,True,95.48,0.3200851538841772
34224,1,bounce_support,-0.111,conflict,True,86.5,0.4064647470234389
34279,1,bounce_support,-0.111,conflict,True,84.75,0.2648247007048083
34303,1,bounce_support,-0.111,conflict,True,97.82,0.2651620619160596
34322,-1,bounce_resistance,0.111,partial,True,86.05,0.17339731896409732
34380,1,bounce_support,-0.111,conflict,True,94.39,0.21133774998711624
34394,-1,bounce_resistance,0.111,partial,True,96.3,0.02141348019764969
34396,-1,bounce_resistance,0.111,partial,True,95.99,0.2327324182775075
34499,-1,bounce_resistance,0.111,partial,True,75.9,0.2039720424943823
34516,-1,bounce_resistance,0.111,partial,True,81.5,0.16233080562296
34532,-1,bounce_resistance,0.111,partial,True,83.34,0.38722093285133125
34566,1,bounce_support,-0.111,conflict,True,88.18,0.046122835326167164
34612,-1,bounce_resistance,0.111,partial,True,84.41,0.34125531990990143
34661,1,bounce_support,-0.111,conflict,True,95.73,0.481365379442719
34670,1,bounce_support,-0.111,conflict,True,87.46,0.4799109280228661
34682,1,bounce_support,-0.111,conflict,True,83.31,0.48097726789679646
34735,1,bounce_support,-0.111,conflict,True,92.67,0.41087387763690364
34772,-1,bounce_resistance,0.111,partial,True,93.86,0.2557525028894049
34850,1,bounce_support,-0.111,conflict,True,93.47,0.34378539300748184
34867,1,bounce_support,0.333,partial,True,94.64,0.059813753588902244
34873,1,bounce_support,0.333,partial,True,91.6,0.034601251857314996
34891,-1,bounce_resistance,0.111,partial,True,69.15,0.3835274154559145
34898,-1,bounce_resistance,0.111,partial,True,83.32,0.263325282251544
34975,-1,bounce_resistance,0.556,partial,True,89.55,0.3253955886926792
34987,-1,bounce_resistance,0.556,partial,True,95.68,0.30981188379113217
35075,1,bounce_support,-0.111,conflict,True,82.97,0.46245209334344656
35092,-1,bounce_resistance,0.333,partial,True,88.66,0.13799401615821527
35095,-1,bounce_resistance,0.333,partial,True,97.69,0.326470944190979
35235,-1,bounce_resistance,1.0,full,True,70.8,0.2739332090441664
35315,-1,bounce_resistance,1.0,full,True,94.91,0.4115303831552982
35340,1,bounce_support,-1.0,conflict,True,88.85,0.20286305539381427
35407,1,bounce_support,-0.556,conflict,True,92.25,0.14713285851997707
35444,1,bounce_support,-0.556,conflict,True,97.6,0.4410383594848213
35533,1,bounce_support,-0.556,conflict,True,85.48,0.24180915133779615
35580,1,bounce_support,-0.556,conflict,True,97.13,0.26115226361843297
35663,1,bounce_support,0.111,partial,True,95.8,0.37381198021601103
35681,-1,bounce_resistance,-0.111,conflict,True,83.91,0.35340374482203035
35753,1,bounce_support,0.111,partial,True,92.64,0.22056299960436207
35759,1,bounce_support,0.111,partial,True,90.88,0.39145461179188035
35769,1,bounce_support,0.111,partial,True,89.82,0.49806477442263125
35822,-1,bounce_resistance,-0.111,conflict,True,93.19,0.2826710351714162
35854,1,bounce_support,0.111,partial,True,96.12,0.12280422620229281
35902,1,bounce_support,0.111,partial,True,84.33,0.34627378008968746
35959,1,bounce_support,0.111,partial,True,75.87,0.3400698478433106
35975,1,bounce_support,0.111,partial,True,85.52,0.1734486659270446
35984,1,bounce_support,0.111,partial,True,91.91,0.29320032301353804
36027,-1,bounce_resistance,0.111,partial,True,92.92,0.06885409430774797
36060,1,bounce_support,-0.111,conflict,True,96.4,0.35331661687081545
36061,1,bounce_support,-0.111,conflict,True,96.0,0.4241051599476585
36062,1,bounce_support,-0.111,conflict,True,95.51,0.470146587017321
36093,1,bounce_support,0.111,partial,True,94.19,0.41413709902533824
36102,1,bounce_support,0.111,partial,True,97.61,0.11148061364820998
36163,-1,bounce_resistance,-0.111,conflict,True,84.05,0.060459840412867026
36189,1,bounce_support,0.111,partial,True,93.89,0.008743391710890133
36226,1,bounce_support,0.111,partial,True,83.46,0.26769048606929885
36254,1,bounce_support,0.111,partial,True,83.05,0.4579433245145632
36266,1,bounce_support,0.111,partial,True,90.34,0.33554208253032675
36353,1,bounce_support,0.111,partial,True,89.77,0.49314822439105555
36401,-1,bounce_resistance,-0.111,conflict,True,98.5,0.16288353526723898
36476,-1,bounce_resistance,0.333,partial,True,70.75,0.22869617393544833
36553,1,bounce_support,-0.333,conflict,True,86.76,0.04268093467267943
36616,-1,bounce_resistance,0.333,partial,True,84.63,0.32436752982690775
36637,-1,bounce_resistance,0.333,partial,True,94.69,0.4001668894593982
36684,-1,bounce_resistance,0.333,partial,True,97.92,0.480790601457839
36766,-1,bounce_resistance,1.0,full,True,95.98,0.15557318178905793
36770,-1,bounce_resistance,1.0,full,True,95.5,0.35070246863705656
36792,1,bounce_support,-1.0,conflict,True,97.34,0.22902849222159838
36794,1,bounce_support,-1.0,conflict,True,97.45,0.29006877961751315
36810,1,bounce_support,-1.0,conflict,True,96.8,0.34440267544308584
36870,-1,bounce_resistance,1.0,full,True,85.5,0.32193643487223583
36944,1,bounce_support,-0.556,conflict,True,84.04,0.31933593574939123
36965,-1,bounce_resistance,0.778,partial,True,95.17,0.36883798071442614
37001,-1,bounce_resistance,1.0,full,True,85.28,0.4389545694545439
37072,1,bounce_support,-1.0,conflict,True,84.99,0.10633229745469051
37109,1,bounce_support,-0.556,conflict,True,84.38,0.2525295345394526
37150,-1,bounce_resistance,0.778,partial,True,82.86,0.21523671905077343
37156,-1,bounce_resistance,1.0,full,True,96.12,0.09194560184568293
37157,-1,bounce_resistance,0.778,partial,True,94.65,0.06702703667944279
37186,1,bounce_support,-0.556,conflict,True,72.74,0.3694861031614378
37245,1,bounce_support,0.111,partial,True,84.65,0.4450932572055166
37261,1,bounce_support,0.111,partial,True,96.32,0.16700570700356432
37348,-1,bounce_resistance,-0.111,conflict,True,77.78,0.42054872314770453
37373,-1,bounce_resistance,0.333,partial,True,83.57,0.27244324598098374
37405,-1,bounce_resistance,0.333,partial,True,93.02,0.41040464217916894
37414,-1,bounce_resistance,0.333,partial,True,96.73,0.2713439351546905
37435,1,bounce_support,-0.333,conflict,True,84.55,0.24214734321921852
37478,-1,bounce_resistance,0.333,partial,True,77.36,0.33118453626002525
37484,-1,bounce_resistance,0.333,partial,True,95.68,0.012067123591760683
37490,-1,bounce_resistance,0.333,partial,True,93.9,0.37639343009699566
37504,-1,bounce_resistance,0.333,partial,True,95.56,0.015992859259015786
37537,-1,bounce_resistance,0.333,partial,True,91.94,0.18043838579558416
37547,-1,bounce_resistance,0.333,partial,True,92.73,0.28075900329972336
37566,1,bounce_support,-0.333,conflict,True,95.86,0.2980365620016981
37602,1,bounce_support,0.111,partial,True,94.65,0.21397879264223454
37712,-1,bounce_resistance,0.667,partial,True,73.07,0.15625134973299312
37732,-1,bounce_resistance,0.667,partial,True,81.76,0.32564867138121967
37757,-1,bounce_resistance,1.0,full,True,95.55,0.4436574385847833
37763,-1,bounce_resistance,1.0,full,True,97.41,0.3405197722824465
37765,-1,bounce_resistance,1.0,full,True,96.19,0.3719822174563041
37771,-1,bounce_resistance,1.0,full,True,84.22,0.2503671734118133
37801,-1,bounce_resistance,1.0,full,True,80.26,0.47492559011890806
37830,-1,bounce_resistance,1.0,full,True,100.0,0.23052809351263673
37898,-1,bounce_resistance,1.0,full,True,85.48,0.47438129407782365
37928,1,bounce_support,-1.0,conflict,True,69.89,0.3602145216319936
37939,1,bounce_support,-1.0,conflict,True,86.05,0.06289436029100401
37972,-1,bounce_resistance,1.0,full,True,85.74,0.27044460261815956
38030,1,bounce_support,-1.0,conflict,True,94.59,0.25931420307519254
38032,1,bounce_support,-1.0,conflict,True,97.15,0.4447637460066674
38033,1,bounce_support,-1.0,conflict,True,97.25,0.4288051068445675
38034,1,bounce_support,-1.0,conflict,True,96.01,0.0019631548785749723
38051,1,bounce_support,-1.0,conflict,True,76.36,0.07192041160254327
38080,1,bounce_support,-0.778,conflict,True,84.48,0.22666788934577972
38178,1,bounce_support,-0.556,conflict,True,75.1,0.3506306821811076
38202,1,bounce_support,-0.556,conflict,True,96.86,0.29469845047695137
38209,1,bounce_support,-0.556,conflict,True,99.04,0.43051279482867666
38218,1,bounce_support,-0.556,conflict,True,94.0,0.4365426406078953
38261,1,bounce_support,-0.556,conflict,True,85.72,0.008839591932068049
38284,1,bounce_support,-0.556,conflict,True,94.01,0.4796188179968893
38321,1,bounce_support,-0.556,conflict,True,95.7,0.2858707270938591
38326,-1,bounce_resistance,0.556,partial,True,83.93,0.4638050781603142
38362,1,bounce_support,-0.556,conflict,True,83.57,0.0064272604583402015
38388,1,bounce_support,-0.222,conflict,True,93.21,0.34912648265680113
38415,1,bounce_support,0.111,partial,True,94.69,0.1294059000209546
38419,1,bounce_support,0.111,partial,True,91.7,0.30595314231427906
38421,1,bounce_support,0.111,partial,True,89.31,0.34107832619229717
38447,-1,bounce_resistance,-0.111,conflict,True,94.15,0.2959393815819934
38452,-1,bounce_resistance,-0.111,conflict,True,87.33,0.2607563446363505
38500,1,bounce_support,0.111,partial,True,89.84,0.22358157269953324
38509,-1,bounce_resistance,-0.111,conflict,True,83.88,0.43954952517467477
38514,-1,bounce_resistance,-0.111,conflict,True,83.67,0.012373971478957742
38535,-1,bounce_resistance,-0.111,conflict,True,97.43,0.43901117312815624
38588,-1,bounce_resistance,0.333,partial,True,94.87,0.37980621731048275
38640,-1,bounce_resistance,0.333,partial,True,95.59,0.24013270056185035
38679,1,bounce_support,-0.111,conflict,True,83.94,0.25324801317088974
38709,-1,bounce_resistance,0.111,partial,True,97.9,0.2350537452227257
38745,-1,bounce_resistance,0.333,partial,True,97.73,0.13078245939318758
38810,1,bounce_support,0.111,partial,True,96.09,0.37109697287280874
38827,1,bounce_support,0.111,partial,True,96.72,0.4969593093305165
38842,1,bounce_support,0.111,partial,True,97.1,0.3977213898317107
38887,1,bounce_support,0.111,partial,True,96.6,0.45873047173664533
38940,-1,bounce_resistance,-0.111,conflict,True,80.93,0.3834551787846537
38944,-1,bounce_resistance,-0.111,conflict,True,84.52,0.008674279837130493
38998,-1,bounce_resistance,0.333,partial,True,98.97,0.16577847909387913
39053,-1,bounce_resistance,0.333,partial,True,84.73,0.20117332879283803
39054,-1,bounce_resistance,0.333,partial,True,97.56,0.41591036127152853
39089,1,bounce_support,-0.333,conflict,True,97.51,0.22610868194729353
39138,1,bounce_support,0.111,partial,True,81.61,0.1905731864672426
39147,1,bounce_support,0.111,partial,True,97.42,0.48285037052518365
39197,1,bounce_support,0.111,partial,True,99.0,0.3798107679256462
39247,1,bounce_support,0.111,partial,True,99.87,0.43159438712287795
39283,-1,bounce_resistance,-0.111,conflict,True,86.79,0.11010891908521037
39316,1,bounce_support,0.111,partial,True,98.87,0.30896901576234986
39377,1,bounce_support,0.111,partial,True,93.57,0.2652368089777004
39439,1,bounce_support,0.111,partial,True,97.31,0.2702676159326412
39550,-1,bounce_resistance,0.111,partial,True,81.86,0.49764923023676083
39573,-1,bounce_resistance,0.333,partial,True,95.77,0.4722555073919522
39601,1,bounce_support,-0.333,conflict,True,95.69,0.3490225554753869
39637,1,bounce_support,0.111,partial,True,83.03,0.13789292405878048
39657,1,bounce_support,0.556,partial,True,77.07,0.36940877583357185
39673,1,bounce_support,0.556,partial,True,83.85,0.16728046175178143
39685,1,bounce_support,0.556,partial,True,94.05,0.4451351821928538
39711,-1,bounce_resistance,-0.556,conflict,True,84.98,0.2445239125427024
39748,1,bounce_support,0.556,partial,True,81.73,0.44781553815978625
39787,-1,bounce_resistance,-0.111,conflict,True,87.19,0.2787885227344061
39802,-1,bounce_resistance,-0.111,conflict,True,73.92,0.29904657893778197
39854,-1,bounce_resistance,-0.111,conflict,True,95.29,0.23784162106769846
39894,-1,bounce_resistance,0.556,partial,True,90.58,0.2424801261865366
39976,1,bounce_support,-0.556,conflict,True,89.32,0.12992707819468682
40046,1,bounce_support,-0.333,conflict,True,72.9,0.42932169694674577
40051,1,bounce_support,-0.333,conflict,True,87.12,0.17679392595258062
40086,-1,bounce_resistance,0.556,partial,True,74.27,0.22290938624462267
40106,-1,bounce_resistance,0.556,partial,True,94.75,0.31304565374607524
40109,-1,bounce_resistance,0.556,partial,True,95.12,0.22261632286380573
40155,-1,bounce_resistance,0.556,partial,True,90.59,0.4916021004684528
40189,1,bounce_support,-0.556,conflict,True,95.06,0.27867394678023927
40216,-1,bounce_resistance,0.556,partial,True,97.48,0.01454398133801879
40224,1,bounce_support,-0.556,conflict,True,97.18,0.49516109615072973
40266,1,bounce_support,-0.111,conflict,True,70.19,0.4435172267064591
40377,-1,bounce_resistance,0.333,partial,True,85.81,0.4931203969801957
40441,-1,bounce_resistance,0.556,partial,True,72.3,0.39848752764577294
40498,1,bounce_support,-1.0,conflict,True,74.21,0.47434524915669757
40520,1,bounce_support,-1.0,conflict,True,80.55,0.44175711902483594
40532,-1,bounce_resistance,1.0,full,True,94.13,0.19076059381140073
40586,-1,bounce_resistance,1.0,full,True,91.77,0.2731030405590287
40633,1,bounce_support,-1.0,conflict,True,81.49,0.13328125528286847
40718,1,bounce_support,-0.556,conflict,True,73.25,0.4075900052266254
40788,1,bounce_support,-0.556,conflict,True,86.98,0.012440747310202248
40799,-1,bounce_resistance,0.556,partial,True,71.63,0.3945294228013172
40807,-1,bounce_resistance,0.556,partial,True,84.95,0.2927947114930371
40858,-1,bounce_resistance,1.0,full,True,84.4,0.4072432232608494
40871,-1,bounce_resistance,1.0,full,True,96.26,0.2709453993210743
40875,-1,bounce_resistance,1.0,full,True,95.3,0.0928809596187325
40908,-1,bounce_resistance,1.0,full,True,93.96,0.038072303677094625
