symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
USDJPY.a,1h,-1,0.36,2018-06-19 03:00:00,110.13061379074442,2018-06-20 22:00:00,110.4233833589349,110.41868201517298,,stop,43,-10539.704454857258,-36.0,-133.24837542913065,0.0,-10539.704454857258,-129.56981780027033,-1.0163202441756596,1.1121886486825356,2.0120712442137707,cross_dn
USDJPY.a,1h,1,0.33,2018-06-20 23:00:00,110.40338559375739,2018-06-21 17:00:00,110.08653096922234,110.09155468650664,,stop,18,-10456.202609656786,-1650.0,-165.78267038197504,0.0,-10456.202609656786,-128.86386972886396,-1.0161103892125194,1.7682198298387537,1.1404078235152284,cross_up
USDJPY.a,1h,-1,0.27,2018-06-21 22:00:00,109.86087210548229,2018-06-26 21:00:00,110.16390866959911,110.24675503123038,,signal,71,-8181.987231154224,-27.0,-157.06815835219223,0.0,-8181.987231154224,-100.48323269066162,-0.7853070034890536,0.9254824991942074,1.279849593046484,cross_dn
USDJPY.a,1h,-1,0.36,2018-07-03 23:00:00,110.59484419430191,2018-07-05 19:00:00,110.6052532906733,110.88343538243461,,signal,44,-374.7274693700433,-36.0,-162.2369284776714,0.0,-374.7274693700433,-4.5851437509292,-0.03606865628414065,0.38863212152724896,1.0978997534610009,cross_dn
USDJPY.a,1h,-1,0.34,2018-07-06 18:00:00,110.45060270108532,2018-07-09 18:00:00,110.75952051411967,110.75559793082333,,stop,24,-10503.205643168087,-34.0,-99.36783207575397,0.0,-10503.205643168087,-126.95043329900696,-1.0128611299911587,1.1816489694749304,0.3659162183657204,cross_dn
USDJPY.a,1h,1,0.42,2018-07-09 20:00:00,110.82597682509211,2018-07-20 00:00:00,112.45468790463227,110.5778120068304,,signal,196,68405.86534068643,-42.0,-278.2160108890985,0.0,68405.86534068643,826.9794267946652,6.563021668214556,0.2739180580400766,9.477665655360749,cross_up
USDJPY.a,1h,1,0.32,2018-07-27 03:00:00,111.21023392660219,2018-07-27 05:00:00,110.96776135920526,110.87689449586021,,signal,2,-7759.122156701778,-32.0,-143.27301086322916,0.0,-7759.122156701778,-94.62923129805067,-0.7274043963452407,0.7506880480512078,0.0,cross_up
USDJPY.a,1h,1,0.36,2018-07-27 13:00:00,111.20026801352242,2018-07-27 16:00:00,110.90337095240162,110.9070751027526,,stop,3,-10688.294200348877,-36.0,-133.3494126354177,0.0,-10688.294200348877,-130.05967444470957,-1.0126338332712694,1.0104883257392874,0.18667568166594117,cross_up
USDJPY.a,1h,-1,0.34,2018-07-27 18:00:00,110.96453237615879,2018-07-30 14:00:00,111.10201192562964,111.27398782477852,,signal,20,-4674.304682009023,-34.0,-136.81094281531907,0.0,-4674.304682009023,-56.89350872410343,-0.44426281742349805,0.6510391875141345,0.5413780138822472,cross_dn
USDJPY.a,1h,-1,0.41,2018-07-30 17:00:00,110.96897376799988,2018-07-31 06:00:00,111.22995618172085,111.22533892309225,,stop,13,-10700.27896255965,-41.0,-148.30760377260782,0.0,-10700.27896255965,-129.99871825771382,-1.0180104766068363,1.0064793396245801,0.6942198050892044,cross_dn
USDJPY.a,1h,1,0.23,2018-07-31 10:00:00,111.11890964743323,2018-08-02 16:00:00,111.39163062614227,110.65504746091366,,signal,54,6272.582510308056,-23.0,-108.9911974555241,0.0,6272.582510308056,76.32359941263609,0.5879353537207199,0.10544003985367212,2.22499350574514,cross_up
USDJPY.a,1h,1,0.42,2018-08-03 03:00:00,111.70303978702415,2018-08-03 15:00:00,111.44660188843275,111.4500286698259,,stop,12,-10770.391740838819,-42.0,-143.92481851203567,0.0,-10770.391740838819,-130.76850402399998,-1.0135439953433345,1.3084001631626156,0.6875595622129521,cross_up
USDJPY.a,1h,-1,0.33,2018-08-03 17:00:00,111.22346916307673,2018-08-14 10:00:00,111.09703017077078,111.54388189351707,,signal,161,4172.48674609634,-1650.0,-199.9912708721327,0.0,4172.48674609634,51.647279959792904,0.3946128861115674,0.9441910641549847,3.47510899940369,cross_dn
USDJPY.a,1h,-1,0.25,2018-08-15 21:00:00,110.66881031655075,2018-08-16 19:00:00,111.12498146119611,111.07038046432145,,stop,22,-11404.278616134177,-1250.0,-115.02492186670388,0.0,-11404.278616134177,-141.64093125745546,-1.1359687645552943,1.1335247054000819,0.5224748844392394,cross_dn
USDJPY.a,1h,1,0.32,2018-08-17 03:00:00,111.01961125343207,2018-08-17 10:00:00,110.75682574198166,110.70463896106781,,signal,7,-8409.13636641335,-32.0,-139.1525131738136,0.0,-8409.13636641335,-104.44667813117636,-0.8343131056953744,0.9575802721188664,0.10600534516004051,cross_up
USDJPY.a,1h,1,0.29,2018-08-22 19:00:00,110.550737056338,2018-08-28 19:00:00,111.04594607414894,110.1922039545013,,signal,96,14361.06151651755,-28.999999999999996,-119.12769936147899,0.0,14361.06151651755,175.89581755951752,1.381208639520552,0.4650534510867484,2.6141601399161796,cross_up
USDJPY.a,1h,1,0.4,2018-08-28 22:00:00,111.22499774602579,2018-08-30 23:00:00,111.00265928325327,110.96514957345082,,signal,49,-8893.538510901066,-40.0,-187.25733973826362,0.0,-8893.538510901066,-110.29847459125357,-0.8556475905497211,0.9120623927320854,2.316746152218964,cross_up
USDJPY.a,1h,1,0.47,2018-09-04 07:00:00,111.11178514331543,2018-09-06 15:00:00,111.29675667138139,110.89238455369141,,signal,56,8693.661819100029,-2350.0,-210.8728901496531,0.0,8693.661819100029,108.58789842752351,0.8430767136175054,0.24970371961767523,2.945365177878404,cross_up
USDJPY.a,1h,1,0.39,2018-09-10 16:00:00,111.13606640282144,2018-09-13 01:00:00,111.242996488667,110.87409962019034,,signal,57,4170.273347976917,-39.0,-156.27388397401154,0.0,4170.273347976917,52.283380764477045,0.40818184951386705,0.40870220928816403,1.965644621072701,cross_up
USDJPY.a,1h,1,0.42,2018-09-13 09:00:00,111.43387987810908,2018-09-27 07:00:00,112.70881869426547,111.19005486993102,,signal,237,53547.4302785685,-42.0,-183.22968169997702,0.0,53547.4302785685,654.3117396655641,5.228909149570555,0.25788937147565155,6.976807402170196,cross_up
USDJPY.a,1h,1,0.32,2018-09-27 17:00:00,113.11748360910549,2018-10-03 03:00:00,113.56287846532358,112.78101415887565,,signal,82,14252.635398978782,-32.0,-135.77821929099457,0.0,14252.635398978782,174.78974600441686,1.3237304483775216,0.27486480285895265,2.8071386280368333,cross_up
USDJPY.a,1h,1,0.38,2018-10-03 11:00:00,113.87920538223209,2018-10-05 01:00:00,113.8842320876119,113.59504469952738,,signal,38,191.0148044331379,-38.0,-210.36134149471084,0.0,191.0148044331379,2.369305883220983,0.01768965830168356,0.8664301475089724,2.360617279572699,cross_up
USDJPY.a,1h,1,0.36,2018-10-16 20:00:00,112.17634651803294,2018-10-19 02:00:00,112.1934453058726,111.88131488018199,,signal,54,615.5563622276645,-36.0,-183.9379771729766,0.0,615.5563622276645,7.731704059119263,0.05795577709633778,0.7739729870879392,1.8732007387161942,cross_up
USDJPY.a,1h,1,0.33,2018-10-19 07:00:00,112.38844373223704,2018-10-23 13:00:00,112.30070722016951,112.06695912193896,,signal,54,-2895.3048982282326,-1650.0,-151.32346881215227,0.0,-2895.3048982282326,-36.43011174880733,-0.27291045747469955,0.747916772793905,1.547683005110694,cross_up
USDJPY.a,1h,1,0.29,2018-10-24 14:00:00,112.68447912704897,2018-10-24 22:00:00,112.31574423323973,112.3203482818695,,stop,8,-10693.31192046816,-1450.0,-133.5174102633952,0.0,-10693.31192046816,-135.01628618128552,-1.012643940195463,1.6353438192127692,0.1634601235764283,cross_up
