symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
USDJPY.a,15m,-1,0.36,2021-04-12 10:45:00,109.49175036326824,2021-04-12 14:15:00,109.29018545187665,109.60090727406167,109.27718545187665,target,14,7256.336810097082,-468.00000000000006,-0.0,0.0,7256.336810097082,86.99052243811627,1.8465611561051674,0.10305931754564526,2.251349561671852,break_dn
USDJPY.a,15m,-1,0.33,2021-04-12 14:30:00,109.2547679594961,2021-04-12 15:00:00,109.38756655283183,109.37278679636377,109.02242640727246,stop,2,-4382.3535800787995,-429.00000000000006,-58.73196344572949,0.0,-4382.3535800787995,-52.526109028179306,-1.1252321820848958,1.1204316532298049,0.04887321082971942,break_dn
USDJPY.a,15m,-1,0.85,2021-04-13 02:45:00,109.36646864091504,2021-04-13 03:00:00,109.4272399516054,109.4131998443085,109.28060031138301,stop,1,-5165.561408680262,-1105.0,-88.40912023675476,0.0,-5165.561408680262,-61.94858810128602,-1.3004439491681303,3.1356213502839454,0.22401821812527556,break_dn
USDJPY.a,15m,1,0.46,2021-04-13 05:45:00,109.65885233659473,2021-04-13 09:15:00,109.57154123874854,109.57285637920604,109.7892872415879,stop,14,-4016.310500925044,-598.0,-60.49646104501265,0.0,-4016.310500925044,-48.16036759774216,-1.01529304978329,1.1146144482291453,1.0831632815510974,break_up
USDJPY.a,15m,-1,0.34,2021-04-13 12:30:00,109.28259682787805,2021-04-13 13:30:00,109.41194644366377,109.39682966944305,109.05834066111392,stop,4,-4397.886936714258,-442.00000000000006,-71.9703235040722,0.0,-4397.886936714258,-52.82449869394336,-1.1323329964799445,1.395423329561845,0.4166650082933476,break_dn
USDJPY.a,15m,-1,0.27,2021-04-13 16:45:00,109.18196123814957,2021-04-13 17:15:00,109.34000991450355,109.32402988323271,108.90394023353457,stop,2,-4267.314261557602,-351.00000000000006,-80.46084431269986,0.0,-4267.314261557602,-51.24313947741517,-1.112481056333653,1.0631393138298568,0.07715452021906359,break_dn
USDJPY.a,15m,-1,0.31,2021-04-13 19:15:00,109.15641542249008,2021-04-14 02:45:00,108.9265326784198,109.2787336607901,108.9135326784198,target,30,7126.365066178707,-403.00000000000006,-0.0,-1460.1,5666.265066178707,68.02598576861321,1.4943212607589098,0.2827426064222084,2.186226896386435,break_dn
USDJPY.a,15m,-1,0.33,2021-04-14 03:00:00,108.92107894290011,2021-04-14 10:30:00,109.05271490191248,109.03773781881242,108.69352436237517,stop,30,-4343.986647408244,-429.00000000000006,-65.24374230211063,0.0,-4343.986647408244,-51.91029204060348,-1.1283835711851196,1.2851234501229407,1.4493448661995618,break_dn
USDJPY.a,15m,-1,0.63,2021-04-14 23:00:00,108.89719863134837,2021-04-15 00:00:00,108.97338742997114,108.95913037678787,108.77273924642428,stop,4,-4799.894313234276,-819.0000000000001,-79.19435054614057,-989.0999999999999,-5788.994313234276,-68.82826631053392,-1.4837107846821287,1.2885373742549118,0.26155618953448223,break_dn
USDJPY.a,15m,-1,0.43,2021-04-15 03:15:00,108.84526999492716,2021-04-15 09:00:00,108.95020851969971,108.93616733128543,108.66566533742915,stop,23,-4512.356565219633,-559.0,-44.77110181382615,0.0,-4512.356565219633,-53.62675027048211,-1.1544730459310653,1.2401904124947494,0.4430272276454355,break_dn
