symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
XAUUSD.a,4h,1,0.04,2022-09-09 12:00:00,1728.7565804411536,2022-09-13 12:00:00,1710.935685815237,1711.222875568077,,stop,12,-71.28357850366592,-0.2,-1.1487590113594472,0.0,-71.28357850366592,-103.27211662972245,-1.016379296612937,1.4644127197886472,0.362354653784673,breakout_up
XAUUSD.a,4h,-1,0.04,2022-09-13 16:00:00,1703.574330153004,2022-09-28 20:00:00,1659.4488179577368,1722.9859835226573,,signal,67,176.50204878106888,-0.2,-1.9105436618944647,0.0,176.50204878106888,270.79172872210626,2.273145484054935,0.3078393031856766,4.572218989432178,breakout_dn
XAUUSD.a,4h,1,0.03,2022-09-30 12:00:00,1672.243828770595,2022-10-07 16:00:00,1697.6342324455363,1650.4984400897686,,signal,31,76.17121102482406,-0.15000000000000002,-1.234605326781499,0.0,76.17121102482406,119.17766220988212,1.167622434697103,0.5791493983135494,2.6344054856980326,breakout_up
XAUUSD.a,4h,-1,0.03,2022-10-10 08:00:00,1686.4593583474846,2022-10-21 20:00:00,1651.7571782201815,1706.8175625785896,,signal,57,104.10654038190933,-0.15000000000000002,-1.2430693210888821,0.0,104.10654038190933,163.74359518380177,1.7045796246744678,0.1439538389165902,3.4030191249203416,breakout_dn
XAUUSD.a,4h,1,0.04,2022-10-26 12:00:00,1673.253167330876,2022-10-28 08:00:00,1653.0415489626355,1653.3173643671835,,stop,11,-80.84647347296232,-0.2,-1.1032616181916444,0.0,-80.84647347296232,-125.40169609580008,-1.0138351791021563,1.269734024607725,0.0856164495722836,breakout_up
XAUUSD.a,4h,-1,0.04,2022-10-31 12:00:00,1636.8991578103862,2022-11-01 12:00:00,1654.799383892599,1654.4953127276412,,stop,6,-71.60090432885136,-0.2,-1.0162846598310837,0.0,-71.60090432885136,-111.15218704511442,-1.0172805460276795,1.1446160984786147,0.35059692525988356,breakout_dn
XAUUSD.a,4h,-1,0.04,2022-11-03 12:00:00,1627.0214153142606,2022-11-04 04:00:00,1647.1758524943536,1646.8245046181014,,stop,4,-80.61774872037222,-0.2,-1.2053915050093007,0.0,-80.61774872037222,-127.88754199113585,-1.0177420740199412,1.009871963858723,0.5237271394947943,breakout_dn
XAUUSD.a,4h,1,0.03,2022-11-04 20:00:00,1673.5429812646405,2022-11-17 08:00:00,1762.8700187972509,1651.8366330387182,,signal,51,267.981112597831,-0.15000000000000002,-1.1398872164947562,0.0,267.981112597831,398.0646642174522,4.115249446976699,0.4096949506237158,5.202488118222445,breakout_up
XAUUSD.a,4h,-1,0.05,2022-11-18 20:00:00,1751.2339493111542,2022-11-24 04:00:00,1755.752411295918,1768.4369972603179,,signal,20,-22.592309923818448,-0.25,-1.6241129591787904,0.0,-22.592309923818448,-33.44580959572821,-0.26265473409805623,0.2811159221980096,1.4377655276114427,breakout_dn
XAUUSD.a,4h,1,0.04,2022-12-01 00:00:00,1768.5129786867008,2022-12-05 20:00:00,1769.6165947911236,1749.5361414322222,,signal,17,4.414464417691306,-0.32,-1.7072416710100438,0.0,4.414464417691306,6.5852145379964595,0.058155955580130696,0.015965710336121583,2.184611732574946,breakout_up
XAUUSD.a,4h,1,0.05,2022-12-09 16:00:00,1798.3391770575145,2022-12-12 16:00:00,1780.880580975651,1781.130163036897,,stop,6,-87.2929804093178,-0.4,-1.2479103062306565,0.0,-87.2929804093178,-129.2099948331352,-1.0145029843631477,1.006401472900489,0.4509742936572396,breakout_up
XAUUSD.a,4h,1,0.04,2022-12-13 16:00:00,1811.3071707434526,2022-12-15 04:00:00,1792.4679502319345,1792.7439199358575,,stop,9,-75.35688204607231,-0.32,-1.1038788156916415,0.0,-75.35688204607231,-110.17410164927675,-1.0148664534452176,1.1774430550983996,0.711234761270666,breakout_up
XAUUSD.a,4h,1,0.04,2022-12-20 20:00:00,1818.1396671954535,2022-12-22 16:00:00,1807.6149354797951,1798.3335327973023,,signal,11,-42.09892686263356,-0.32,-1.4005161616391864,0.0,-42.09892686263356,-62.87457153491579,-0.5313874734002005,0.5619303076370316,0.2878064285516759,breakout_up
XAUUSD.a,4h,1,0.05,2023-01-03 08:00:00,1840.6163000021093,2023-01-05 16:00:00,1834.5209962511256,1823.766153618994,,signal,14,-30.476518754918516,-0.4,-2.090037488743579,0.0,-30.476518754918516,-45.05361631298472,-0.36173595245982554,0.7778152013707388,1.4536194191425273,breakout_up
